metro_id,title,price,address,latitude,longitude,link
272,Своб. назнач. 90 м² за 420 000 руб./мес.,,"Деловой центр
⋅
3 минуты на транспорте
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Мантулинская улица, 2",,,https://www.cian.ru/rent/commercial/308418398/
272,"Своб. назнач. 149,2 м² за 900 000 руб./мес.",,"Деловой центр
⋅
6 минут пешком
ЖК «NEVA TOWERS»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 22с2",,,https://www.cian.ru/rent/commercial/321721974/
272,"Своб. назнач. 8,5 м² за 35 000 руб./мес.",,"Деловой центр
⋅
16 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 27",,,https://www.cian.ru/rent/commercial/323655452/
272,Своб. назнач. 57 м² за 133 000 руб./мес.,,"Деловой центр
⋅
19 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Студенческая улица, 28к1",,,https://www.cian.ru/rent/commercial/319062633/
272,"Своб. назнач. 427,3 м² за 1 599 990 руб./мес.",,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/320067698/
272,"Своб. назнач. 24 м² за 350 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «IQ-квартал (Ай Кью квартал). Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10с2",,,https://www.cian.ru/rent/commercial/320552833/
272,Своб. назнач. 75 м² за 111 500 руб./мес.,,"Деловой центр
⋅
20 минут пешком
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 9/5",,,https://www.cian.ru/rent/commercial/323065049/
272,"Своб. назнач. 51,3 м² за 483 246 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/307578261/
272,Своб. назнач. 479 м² за 1 000 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/317513210/
272,"Своб. назнач. 178 м² за 1 038 334 руб./мес.
КЛАСС A",,"Деловой центр
⋅
12 минут пешком
БЦ «iCITY. Москва-Сити (айСити)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, улица Ермакова Роща, 1с1",,,https://www.cian.ru/rent/commercial/321918500/
272,Своб. назнач. 479 м² за 1 000 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/323417506/
272,"Своб. назнач. 213 м² за 639 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
7 минут пешком
БЦ «Северная Башня. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Тестовская улица, 10",,,https://www.cian.ru/rent/commercial/319830756/
272,Своб. назнач. 479 м² за 1 000 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/321955670/
272,"Своб. назнач. 250 м² за 1 312 500 руб./мес.
КЛАСС A+",,"Деловой центр
⋅
3 минуты пешком
БЦ «Меркурий Тауэр. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 15",,,https://www.cian.ru/rent/commercial/322809129/
272,"Своб. назнач. 102 м² за 840 004 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/323768488/
272,"Своб. назнач. 3 150 м² за 7 875 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «City Point. Москва-Сити (Сити Поинт)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 2",,,https://www.cian.ru/rent/commercial/321948281/
272,"Своб. назнач. 108 м² за 660 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокВ",,,https://www.cian.ru/rent/commercial/322808282/
272,"Своб. назнач. 427,3 м² за 2 000 000 руб./мес.",,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/323055224/
272,"Своб. назнач. 513 м² за 497 000 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/322806478/
272,"Своб. назнач. 277 м² за 1 140 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/322809518/
272,"Своб. назнач. 277 м² за 1 139 994 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/316355016/
272,"Своб. назнач. 159 м² за 1 249 992 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «IQ-квартал (Ай Кью квартал). Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10с2",,,https://www.cian.ru/rent/commercial/323742262/
272,"Своб. назнач. 6 300 м² за 13 650 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «City Point. Москва-Сити (Сити Поинт)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 2",,,https://www.cian.ru/rent/commercial/322811084/
272,"Своб. назнач. 6 300 м² за 15 000 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «City Point. Москва-Сити (Сити Поинт)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 2",,,https://www.cian.ru/rent/commercial/321945285/
272,"Своб. назнач. 294,67 м² за 1 178 680 руб./мес.
КЛАСС A",,"Деловой центр
⋅
7 минут пешком
БЦ «Северная Башня. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Тестовская улица, 10",,,https://www.cian.ru/rent/commercial/319830759/
272,"Своб. назнач. 109,51 м² за 602 305 руб./мес.
КЛАСС A",,"Деловой центр
⋅
7 минут пешком
БЦ «Северная Башня. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Тестовская улица, 10",,,https://www.cian.ru/rent/commercial/319830758/
272,"Своб. назнач. 250,21 м² за 1 401 176 руб./мес.
КЛАСС A+",,"Деловой центр
⋅
3 минуты пешком
БЦ «Меркурий Тауэр. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 15",,,https://www.cian.ru/rent/commercial/323747332/
272,"Своб. назнач. 34 м² за 40 990 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/322806526/
272,"Своб. назнач. 59,6 м² за 500 000 руб./мес.
КЛАСС A","Аренда коммерческого помещения Москва-Сити, Башня Федерация Площадь: 59,6 м² Этаж: -1 МАП: 550 000 ₽ Состояние: с качественным ремонтом Преимущества объекта: — Помещение свободного назначения — Расположено на оживлённом перекрёстке: выход на улицу, в...","Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/320199943/
272,"Своб. назнач. 324 м² за 2 000 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «IQ-квартал (Ай Кью квартал). Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10с2",,,https://www.cian.ru/rent/commercial/322841449/
272,"Своб. назнач. 414,7 м² за 899 990 руб./мес.",,"Деловой центр
⋅
12 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 24",,,https://www.cian.ru/rent/commercial/321840950/
272,"Своб. назнач. 210 м² за 3 200 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «OKO II. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 19",,,https://www.cian.ru/rent/commercial/320909840/
272,Своб. назнач. 70 м² за 230 000 руб./мес.,,"Деловой центр
⋅
4 минуты на транспорте
Москва, ЦАО, р-н Пресненский, м. Деловой центр, улица 1905 года, 1",,,https://www.cian.ru/rent/commercial/323009205/
272,"Своб. назнач. 212 м² за 3 200 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «OKO II. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 19",,,https://www.cian.ru/rent/commercial/323360514/
272,"Своб. назнач. 102 м² за 840 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блока",,,https://www.cian.ru/rent/commercial/322810405/
272,Своб. назнач. 479 м² за 1 000 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/317453017/
272,"Своб. назнач. 25 м² за 185 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Город Столиц. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 8с1",,,https://www.cian.ru/rent/commercial/322654061/
272,Своб. назнач. 215 м² за 1 545 313 руб./мес.,,"Деловой центр
⋅
19 минут пешком
ЖК «Headliner»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 39к6",,,https://www.cian.ru/rent/commercial/323735660/
272,Своб. назнач. 64 м² за 500 000 руб./мес.,,"Деловой центр
⋅
19 минут пешком
ЖК «Headliner»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 39к6",,,https://www.cian.ru/rent/commercial/322001291/
272,"Своб. назнач. 92 м² за 772 800 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/323352635/
272,"Своб. назнач. 315,6 м² за 473 400 руб./мес.",,"Деловой центр
⋅
19 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Студенческая улица, 28к1",,,https://www.cian.ru/rent/commercial/320338249/
272,"Своб. назнач. 622,9 м² за 2 488 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
7 минут пешком
БЦ «Северная Башня. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Тестовская улица, 10",,,https://www.cian.ru/rent/commercial/318477844/
272,"Своб. назнач. 1 217 м² за 9 499 902 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «IQ-квартал (Ай Кью квартал). Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10с2",,,https://www.cian.ru/rent/commercial/323513811/
272,"Своб. назнач. 81,3 м² за 609 750 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/315447374/
272,Своб. назнач. 10 м² за 43 500 руб./мес.,,"Деловой центр
⋅
20 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Студенческая улица, 32",,,https://www.cian.ru/rent/commercial/313233750/
272,"Своб. назнач. 104,7 м² за 852 869 руб./мес.",,"Деловой центр
⋅
19 минут пешком
ЖК «Headliner»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 39к6",,,https://www.cian.ru/rent/commercial/323698058/
272,"Своб. назнач. 99,4 м² за 999 998 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/323352368/
272,"Своб. назнач. 102 м² за 839 996 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/323352731/
272,Своб. назнач. 541 м² за 2 640 000 руб./мес.,,"Деловой центр
⋅
15 минут пешком
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 37с2",,,https://www.cian.ru/rent/commercial/320322956/
272,"Своб. назнач. 145 м² за 833 738 руб./мес.
КЛАСС A+",,"Деловой центр
⋅
3 минуты пешком
БЦ «Меркурий Тауэр. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 15",,,https://www.cian.ru/rent/commercial/323352747/
272,"Своб. назнач. 108 м² за 659 997 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/323352488/
272,"Своб. назнач. 481,1 м² за 2 405 500 руб./мес.",,"Деловой центр
⋅
19 минут пешком
ЖК «Headliner»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 39к6",,,https://www.cian.ru/rent/commercial/323735613/
272,"Своб. назнач. 145 м² за 855 500 руб./мес.
КЛАСС A+",,"Деловой центр
⋅
3 минуты пешком
БЦ «Меркурий Тауэр. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 15",,,https://www.cian.ru/rent/commercial/319803797/
272,Своб. назнач. 427 м² за 1 600 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/320039410/
272,Своб. назнач. 1 370 м² за 9 190 416 руб./мес.,,"Деловой центр
⋅
19 минут пешком
ЖК «Headliner»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Шмитовский проезд, 39к6",,,https://www.cian.ru/rent/commercial/323696996/
272,Своб. назнач. 479 м² за 999 990 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/321840991/
272,"Своб. назнач. 250,2 м² за 1 313 603 руб./мес.
КЛАСС A+",,"Деловой центр
⋅
3 минуты пешком
БЦ «Меркурий Тауэр. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 15",,,https://www.cian.ru/rent/commercial/316183996/
272,"Своб. назнач. 232 м² за 1 275 945 руб./мес.
КЛАСС A",,"Деловой центр
⋅
7 минут пешком
БЦ «Северная Башня. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, Тестовская улица, 10",,,https://www.cian.ru/rent/commercial/315546319/
272,Своб. назнач. 427 м² за 2 000 000 руб./мес.,,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/318425258/
272,"Своб. назнач. 6 300 м² за 13 650 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «City Point. Москва-Сити (Сити Поинт)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 2",,,https://www.cian.ru/rent/commercial/316387735/
272,"Своб. назнач. 3 780,7 м² за 9 451 750 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «City Point. Москва-Сити (Сити Поинт)»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 2",,,https://www.cian.ru/rent/commercial/322277173/
272,"Своб. назнач. 65 м² за 649 995 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/323352593/
272,Своб. назнач. 479 м² за 1 000 000 руб./мес.,,"Деловой центр
⋅
16 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/320221103/
272,"Своб. назнач. 51,1 м² за 459 900 руб./мес.
КЛАСС A",,"Деловой центр
⋅
1 минута пешком
БЦ «Башня Федерация. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 12",,,https://www.cian.ru/rent/commercial/315508780/
272,"Своб. назнач. 277 м² за 1 139 994 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/323352431/
272,Своб. назнач. 10 м² за 35 000 руб./мес.,,"Деловой центр
⋅
20 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Студенческая улица, 32",,,https://www.cian.ru/rent/commercial/322660568/
272,Своб. назнач. 14 м² за 34 800 руб./мес.,,"Деловой центр
⋅
20 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 23К2",,,https://www.cian.ru/rent/commercial/322498591/
272,"Своб. назнач. 144 м² за 690 000 руб./мес.
КЛАСС A",,"Деловой центр
⋅
3 минуты пешком
БЦ «Империя»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 6с2",,,https://www.cian.ru/rent/commercial/320563187/
272,"Своб. назнач. 49,7 м² за 215 000 руб./мес.",,"Деловой центр
⋅
16 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 19",,,https://www.cian.ru/rent/commercial/323050589/
272,"Своб. назнач. 427,3 м² за 2 000 000 руб./мес.",,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/323514339/
272,"Своб. назнач. 427,3 м² за 2 000 000 руб./мес.",,"Деловой центр
⋅
14 минут пешком
Москва, ЗАО, р-н Дорогомилово, м. Деловой центр, Кутузовский проспект, 22",,,https://www.cian.ru/rent/commercial/323096910/
272,Аренда ПСН (офисы),50 000 ₽/мес.,"Тверская
⋅
10 минут пешком
БЦ «на ул. Малая Бронная, 2с1»
Москва, ЦАО, р-н Пресненский, м. Тверская, Малая Бронная улица, 2С1",,,https://www.cian.ru/rent/commercial/302691991/
272,"Золотая Миля! Окна на 2 стороны
Своб. назнач. 115 м² за 520 000 руб./мес.",,"Парк Культуры
⋅
6 минут пешком
Москва, ЦАО, р-н Хамовники, м. Парк Культуры, Сеченовский переулок, 5",,,https://www.cian.ru/rent/commercial/323693410/
272,"Торговая площадь 183,6 м² за 550 000 руб./мес.",,"Кропоткинская
⋅
8 минут пешком
Москва, ЦАО, р-н Якиманка, м. Кропоткинская, Берсеневская набережная, 14С8",,,https://www.cian.ru/rent/commercial/323690683/
272,"Своб. назнач. 108 м² за 659 997 руб./мес.
КЛАСС A",,"Деловой центр
⋅
4 минуты пешком
БЦ «Башня на Набережной. Москва-Сити»
Москва, ЦАО, р-н Пресненский, м. Деловой центр, набережная Пресненская, 10блокС",,,https://www.cian.ru/rent/commercial/323768489/
273,"ПСН у метро Аннино
Своб. назнач. 570 м² за 684 000 руб./мес.",,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/320275398/
273,Своб. назнач. 108 м² за 250 000 руб./мес.,,"Лесопарковая
⋅
7 минут пешком
ЖК «Зеленая Вертикаль»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Ек4",,,https://www.cian.ru/rent/commercial/304197972/
273,Своб. назнач. 111 м² за 180 000 руб./мес.,,"Лесопарковая
⋅
4 минуты на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, улица Грина, 42",,,https://www.cian.ru/rent/commercial/165197940/
273,Своб. назнач. 230 м² за 400 000 руб./мес.,,"Лесопарковая
⋅
4 минуты на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, улица Знаменские Садки, 7К1",,,https://www.cian.ru/rent/commercial/313445698/
273,Своб. назнач. 300 м² за 480 000 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/318601490/
273,Своб. назнач. 110 м² за 300 000 руб./мес.,,"Лесопарковая
⋅
5 минут на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, бульвар Дмитрия Донского, 6",,,https://www.cian.ru/rent/commercial/322057057/
273,Своб. назнач. 8 600 м² за 6 235 000 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/320844929/
273,Своб. назнач. 180 м² за 414 000 руб./мес.,,"Лесопарковая
⋅
18 минут пешком
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, Ратная улица, 8А",,,https://www.cian.ru/rent/commercial/323681067/
273,Своб. назнач. 70 м² за 170 000 руб./мес.,,"Лесопарковая
⋅
4 минуты на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, Куликовская улица, 3",,,https://www.cian.ru/rent/commercial/323073010/
273,Своб. назнач. 550 м² за 1 650 000 руб./мес.,,"Лесопарковая
⋅
4 минуты пешком
ЖК «Лесопарковый»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 168",,,https://www.cian.ru/rent/commercial/322527234/
273,"Своб. назнач. 77,9 м² за 235 000 руб./мес.",,"Лесопарковая
⋅
7 минут пешком
ЖК «Зеленая Вертикаль»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Ек4",,,https://www.cian.ru/rent/commercial/316980940/
273,Своб. назнач. 310 м² за 527 000 руб./мес.,,"Лесопарковая
⋅
12 минут пешком
ТЦ «Варшавка-33»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, МКАД, 33-й км, 6с5",,,https://www.cian.ru/rent/commercial/322619892/
273,"Своб. назнач. 177,8 м² за 650 000 руб./мес.",,"Лесопарковая
⋅
19 минут пешком
ТЦ «Галерея Атлантис»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 160",,,https://www.cian.ru/rent/commercial/316797307/
273,Своб. назнач. 750 м² за 1 200 000 руб./мес.,,"Лесопарковая
⋅
12 минут пешком
ТЦ «Варшавка-33»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, МКАД, 33-й км, 6с5",,,https://www.cian.ru/rent/commercial/310779406/
273,Своб. назнач. 250 м² за 750 000 руб./мес.,,"Лесопарковая
⋅
4 минуты пешком
ЖК «Лесопарковый»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 168",,,https://www.cian.ru/rent/commercial/322526931/
273,Своб. назнач. 310 м² за 558 000 руб./мес.,,"Лесопарковая
⋅
10 минут пешком
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170",,,https://www.cian.ru/rent/commercial/312732170/
273,Своб. назнач. 620 м² за 1 116 000 руб./мес.,,"Лесопарковая
⋅
12 минут пешком
СК «на Варшавском шоссе, 170Бс5»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170БС5",,,https://www.cian.ru/rent/commercial/317503351/
273,Своб. назнач. 80 м² за 232 000 руб./мес.,,"Лесопарковая
⋅
10 минут пешком
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170",,,https://www.cian.ru/rent/commercial/321347225/
273,Своб. назнач. 924 м² за 1 478 400 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/318591168/
273,Своб. назнач. 700 м² за 560 000 руб./мес.,,"Лесопарковая
⋅
11 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/322958064/
273,Своб. назнач. 45 м² за 136 999 руб./мес.,,"Лесопарковая
⋅
5 минут на транспорте
ТЦ «Клиффстор»
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, бульвар Дмитрия Донского, 8к1",,,https://www.cian.ru/rent/commercial/323106029/
273,Своб. назнач. 182 м² за 1 300 000 руб./мес.,,"Лесопарковая
⋅
5 минут на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, бульвар Дмитрия Донского, 11",,,https://www.cian.ru/rent/commercial/317886228/
273,Своб. назнач. 725 м² за 1 087 000 руб./мес.,,"Лесопарковая
⋅
5 минут на транспорте
Москва, ЮЗАО, р-н Северное Бутово, м. Лесопарковая, бульвар Дмитрия Донского, 11",,,https://www.cian.ru/rent/commercial/320929938/
273,Своб. назнач. 482 м² за 626 600 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/321392319/
273,Своб. назнач. 856 м² за 1 498 000 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/321694644/
273,Своб. назнач. 360 м² за 648 000 руб./мес.,,"Лесопарковая
⋅
15 минут пешком
ТЦ «на Варшавском шоссе, 170Г»
Москва, ЮАО, р-н Чертаново Южное, м. Лесопарковая, Варшавское шоссе, 170Г",,,https://www.cian.ru/rent/commercial/321849479/
