metro_id,title,price,address,latitude,longitude,link
390,Своб. назнач. 410 м² за 820 000 руб./мес.,,"Воронцовская
⋅
19 минут пешком
Москва, ЮЗАО, р-н Черемушки, м. Воронцовская, Новочеремушкинская улица, 71/32",,,https://www.cian.ru/rent/commercial/322015145/
390,Своб. назнач. 13 м² за 29 000 руб./мес.,,"Воронцовская
⋅
7 минут пешком
ЖК «Ever»
Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, улица Архитектора Власова, 71к2",,,https://www.cian.ru/rent/commercial/323811962/
390,Своб. назнач. 75 м² за 160 000 руб./мес.,,"Воронцовская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Коньково, м. Воронцовская, Профсоюзная улица, 96",,,https://www.cian.ru/rent/commercial/309884917/
390,"Своб. назнач. 83,4 м² за 340 000 руб./мес.",,"Воронцовская
⋅
7 минут пешком
ЖК «Ever»
Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, улица Архитектора Власова, 71к2",,,https://www.cian.ru/rent/commercial/323406667/
390,"Своб. назнач. 49,9 м² за 124 750 руб./мес.
КЛАСС B",,"Воронцовская
⋅
2 минуты пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/323641461/
390,"Своб. назнач. 1 209,3 м² за 2 418 600 руб./мес.",,"Воронцовская
⋅
19 минут пешком
Москва, ЮЗАО, р-н Черемушки, м. Воронцовская, Новочеремушкинская улица, 71/32",,,https://www.cian.ru/rent/commercial/314304937/
390,Своб. назнач. 100 м² за 70 000 руб./мес.,,"Нагорная
⋅
14 минут пешком
Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 24К2",,,https://www.cian.ru/rent/commercial/319142190/
390,Своб. назнач. 131 м² за 195 000 руб./мес.,,"Чертановская
⋅
9 минут пешком
Москва, ЮАО, р-н Нагорный, м. Чертановская, Черноморский бульвар, 10К1",,,https://www.cian.ru/rent/commercial/323317093/
390,"Готовый особняк по суперскидке!
Своб. назнач. 951 м² за 1 790 000 руб./мес.",,"Юго-Западная
⋅
11 минут пешком
Москва, ЗАО, р-н Тропарево-Никулино, м. Юго-Западная, проспект Вернадского, 125А",,,https://www.cian.ru/rent/commercial/323324440/
390,"Своб. назнач. 87,8 м² за 130 000 руб./мес.",,"Профсоюзная
⋅
3 минуты пешком
Москва, ЮЗАО, р-н Академический, м. Профсоюзная, Профсоюзная улица, 24К2",,,https://www.cian.ru/rent/commercial/322419113/
390,"Своб. назнач.Ленинский просп.15 – 58,5 м² от 150 000 ₽/мес.",150 000 ₽/мес.,"Университет
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Вавиловская, Ленинский проспект, 78",,,https://www.cian.ru/rent/commercial/269813082/
390,"Своб. назнач. 224,1 м² за 150 000 руб./мес.",,"Нахимовский проспект
⋅
2 минуты пешком
Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Нахимовский проспект, 11К1",,,https://www.cian.ru/rent/commercial/316434337/
390,Своб. назнач.Ленинский просп.70 – 200 м² от 150 000 ₽/мес.,150 000 ₽/мес.,"Новаторская
⋅
4 минуты пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323226524/
390,Своб. назнач. 170 м² за 350 000 руб./мес.,,"Крымская
⋅
14 минут пешком
Москва, ЮЗАО, р-н Котловка, м. Крымская, улица Дмитрия Ульянова, 47",,,https://www.cian.ru/rent/commercial/320769502/
390,Своб. назнач. 60 м² за 170 000 руб./мес.,,"Новаторская
⋅
9 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 89/2",,,https://www.cian.ru/rent/commercial/247286043/
390,Своб. назнач. 200 м² за 250 000 руб./мес.,,"Ленинский проспект
⋅
19 минут пешком
Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 44",,,https://www.cian.ru/rent/commercial/255484223/
390,Своб. назнач. 78 м² за 350 000 руб./мес.,,"Вавиловская
⋅
7 минут пешком
Москва, ЮЗАО, р-н Гагаринский, м. Вавиловская, Ленинский проспект, 70/11",,,https://www.cian.ru/rent/commercial/323464168/
390,Своб. назнач.Ленинский просп.117 – 327 м² от 193 500 ₽/мес.,193 500 ₽/мес.,"Новаторская
⋅
4 минуты пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350850/
390,"Своб. назнач. 44,6 м² за 150 000 руб./мес.",,"Нахимовский проспект
⋅
15 минут пешком
Москва, ЮЗАО, р-н Котловка, м. Нахимовский проспект, Нахимовский проспект, 22",,,https://www.cian.ru/rent/commercial/289418939/
390,Своб. назнач. 200 м² за 199 000 руб./мес.,,"Нагатинская
⋅
8 минут на транспорте
Москва, ЮАО, р-н Нагатино-Садовники, м. Нагорная, Каширское шоссе, 7К1",,,https://www.cian.ru/rent/commercial/319890433/
390,Своб. назнач. 127 м² за 390 000 руб./мес.,,"Коньково
⋅
2 минуты пешком
Москва, ЮЗАО, р-н Коньково, м. Коньково, Профсоюзная улица, 113К1",,,https://www.cian.ru/rent/commercial/322632473/
390,Своб. назнач. 190 м² за 400 000 руб./мес.,,"Университет Дружбы Народов
⋅
14 минут пешком
Москва, ЮЗАО, р-н Коньково, м. Университет Дружбы Народов, улица Академика Волгина, 31К3",,,https://www.cian.ru/rent/commercial/319950952/
390,Своб. назнач. 80 м² за 155 000 руб./мес.,,"Чертановская
⋅
10 минут пешком
Москва, ЮАО, р-н Чертаново Северное, м. Чертановская, Северное Чертаново мкр, 4к403",,,https://www.cian.ru/rent/commercial/323117079/
390,"Своб. назнач. 167,5 м² за 210 000 руб./мес.",,"Университет
⋅
10 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Университет, улица Строителей, 13К1",,,https://www.cian.ru/rent/commercial/313842829/
390,Своб. назнач. 300 м² за 430 000 руб./мес.,,"Беляево
⋅
6 минут пешком
Москва, ЮЗАО, р-н Коньково, м. Беляево, Миклухо-Маклая улица, 55",,,https://www.cian.ru/rent/commercial/319774534/
391,"Под танцы, спорт, пение
Своб. назнач. 133,2 м² за 210 900 руб./мес. КЛАСС C",,"Новаторская
⋅
13 минут пешком
БЦ «на ул. Новаторов, 15»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Новаторов, 15",,,https://www.cian.ru/rent/commercial/320628082/
391,"Под спорт, танцы, фотостудия
Своб. назнач. 342,6 м² за 542 450 руб./мес. КЛАСС C",,"Новаторская
⋅
13 минут пешком
БЦ «на ул. Новаторов, 15»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Новаторов, 15",,,https://www.cian.ru/rent/commercial/320627638/
391,"Помещение внутри жилого массива
Своб. назнач. 916,3 м² за 1 450 809 руб./мес. КЛАСС C",,"Новаторская
⋅
13 минут пешком
БЦ «на ул. Новаторов, 15»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Новаторов, 15",,,https://www.cian.ru/rent/commercial/166397690/
391,"Своб. назнач. 340 м² за 399 982 руб./мес.
КЛАСС B",,"Новаторская
⋅
15 минут пешком
БЦ «на ул. Академика Челомея, 3к2»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 3к2",,,https://www.cian.ru/rent/commercial/320704144/
391,"Особняк в Воронцовском парке!
Своб. назнач. 1 000 м² за 2 950 000 руб./мес.",,"Новаторская
⋅
14 минут пешком
ЖК «Воронцово»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Воронцовские Пруды, 3",,,https://www.cian.ru/rent/commercial/322640399/
391,Своб. назнач. 22 м² за 70 000 руб./мес.,,"Новаторская
⋅
12 минут пешком
ЖК «Квартал 38А»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 105к2",,,https://www.cian.ru/rent/commercial/323302229/
391,"Своб. назнач.Валлекс21,81 – 300 м² от 45 000 ₽/мес.",45 000 ₽/мес.,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/317520370/
391,"Своб. назнач.Премьер14,7 – 500 м² от 55 000 ₽/мес.",55 000 ₽/мес.,"Новаторская
⋅
20 минут пешком
ТЦ «Премьер»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С3",,,https://www.cian.ru/rent/commercial/322699554/
391,Своб. назнач. 70 м² за 450 000 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/323396306/
391,Своб. назнач. 28 м² за 130 000 руб./мес.,,"Новаторская
⋅
12 минут пешком
ЖК «Квартал 38А»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 105к2",,,https://www.cian.ru/rent/commercial/323084225/
391,Своб. назнач. 129 м² за 193 500 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350856/
391,Своб. назнач. 160 м² за 390 000 руб./мес.,,"Новаторская
⋅
15 минут пешком
ЖК «Призма»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 3",,,https://www.cian.ru/rent/commercial/317920758/
391,Своб. назнач. 46 м² за 175 950 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 8Г",,,https://www.cian.ru/rent/commercial/322590538/
391,"Своб. назнач. 43,8 м² за 67 000 руб./мес.",,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Кравченко, 4К1",,,https://www.cian.ru/rent/commercial/307717115/
391,Своб. назнач. 230 м² за 550 007 руб./мес.,,"Новаторская
⋅
20 минут пешком
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 65",,,https://www.cian.ru/rent/commercial/323082367/
391,Своб. назнач.Ленинский просп.70 – 200 м² от 150 000 ₽/мес.,150 000 ₽/мес.,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323226524/
391,Своб. назнач.Ленинский просп.117 – 327 м² от 193 500 ₽/мес.,193 500 ₽/мес.,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350850/
391,Своб. назнач. 70 м² за 500 005 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/323330908/
391,Своб. назнач. 100 м² за 500 000 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323655985/
391,Своб. назнач. 117 м² за 351 000 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350854/
391,Своб. назнач. 246 м² за 544 480 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323314036/
391,"Своб. назнач. 56,29 м² за 96 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
19 минут пешком
БЦ «на Старокалужском шоссе, 62с1к4»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62с1к4",,,https://www.cian.ru/rent/commercial/323666021/
391,Своб. назнач. 215 м² за 630 000 руб./мес.,,"Новаторская
⋅
9 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 95",,,https://www.cian.ru/rent/commercial/321694674/
391,Своб. назнач. 700 м² за 3 000 000 руб./мес.,,"Новаторская
⋅
19 минут пешком
ТЦ «Россика»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 14Б",,,https://www.cian.ru/rent/commercial/323385084/
391,"Своб. назнач. 62,01 м² за 155 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
19 минут пешком
БЦ «на Старокалужском шоссе, 62с1к4»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62с1к4",,,https://www.cian.ru/rent/commercial/323665913/
391,Своб. назнач. 70 м² за 500 005 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/323491538/
391,"Своб. назнач. 269,6 м² за 1 011 000 руб./мес.",,"Новаторская
⋅
5 минут на транспорте
БЦ «GEOLOG2 (ГЕОЛОГ2)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, Вл23",,,https://www.cian.ru/rent/commercial/323465604/
391,"Своб. назнач. 51 м² за 114 750 руб./мес.
КЛАСС B",,"Новаторская
⋅
19 минут пешком
БЦ «Gas Field (Газ Филд)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 23к3",,,https://www.cian.ru/rent/commercial/321637667/
391,"Своб. назнач. 14,7 м² за 73 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
ТЦ «Премьер»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С3",,,https://www.cian.ru/rent/commercial/312303865/
391,Своб. назнач. 176 м² за 440 998 руб./мес.,,"Новаторская
⋅
10 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Новаторов, 36К3",,,https://www.cian.ru/rent/commercial/323106006/
391,Своб. назнач. 128 м² за 360 000 руб./мес.,,"Новаторская
⋅
15 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 91",,,https://www.cian.ru/rent/commercial/323768491/
391,Своб. назнач. 83 м² за 230 000 руб./мес.,,"Новаторская
⋅
20 минут пешком
ТЦ «Премьер»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С3",,,https://www.cian.ru/rent/commercial/309755328/
391,Своб. назнач. 327 м² за 730 300 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350851/
391,"Своб. назнач. 37,9 м² за 1 005 836 руб./мес.",,"Новаторская
⋅
13 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 105",,,https://www.cian.ru/rent/commercial/323713691/
391,Своб. назнач. 361 м² за 1 350 000 руб./мес.,,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, проспект Вернадского, 33",,,https://www.cian.ru/rent/commercial/314944797/
391,"Своб. назнач. 960 м² за 928 960 руб./мес.
КЛАСС B",,"Новаторская
⋅
15 минут пешком
БЦ «на ул. Академика Челомея, 3к2»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 3к2",,,https://www.cian.ru/rent/commercial/321205813/
391,Своб. назнач. 246 м² за 545 300 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350857/
391,"Своб. назнач. 520 м² за 1 126 667 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/319772078/
391,Своб. назнач. 306 м² за 683 400 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350852/
391,"Своб. назнач. 22,36 м² за 47 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62с1к7",,,https://www.cian.ru/rent/commercial/323680671/
391,"Своб. назнач. 32 м² за 55 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
5 минут на транспорте
БЦ «СиБосс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 65",,,https://www.cian.ru/rent/commercial/323679710/
391,"Своб. назнач. 21,8 м² за 45 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62с1к7",,,https://www.cian.ru/rent/commercial/323680867/
391,"Своб. назнач. 15,5 м² за 110 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
ТЦ «Премьер»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С3",,,https://www.cian.ru/rent/commercial/312945598/
391,"Своб. назнач. 44,17 м² за 92 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62с1к7",,,https://www.cian.ru/rent/commercial/323679968/
391,"Своб. назнач. 54 м² за 113 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
5 минут на транспорте
БЦ «СиБосс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 65",,,https://www.cian.ru/rent/commercial/323666429/
391,Своб. назнач. 306 м² за 683 400 руб./мес.,,"Новаторская
⋅
6 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 99",,,https://www.cian.ru/rent/commercial/323350858/
391,"Своб. назнач. 620 м² за 599 954 руб./мес.
КЛАСС B",,"Новаторская
⋅
15 минут пешком
БЦ «на ул. Академика Челомея, 3к2»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 3к2",,,https://www.cian.ru/rent/commercial/321205812/
391,"Своб. назнач. 301,7 м² за 675 004 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 87",,,https://www.cian.ru/rent/commercial/307249135/
391,"Своб. назнач. 187,3 м² за 750 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, проспект Вернадского, 33",,,https://www.cian.ru/rent/commercial/315760455/
391,"Своб. назнач. 340 м² за 400 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
15 минут пешком
БЦ «на ул. Академика Челомея, 3к2»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 3к2",,,https://www.cian.ru/rent/commercial/320696823/
391,"Своб. назнач. 186,8 м² за 575 966 руб./мес.
КЛАСС A",,"Новаторская
⋅
5 минут на транспорте
БЦ «GEOLOG (ГЕОЛОГ)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 23С1",,,https://www.cian.ru/rent/commercial/318203226/
391,"Своб. назнач. 115,14 м² за 230 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/319519466/
391,"Своб. назнач. 226 м² за 696 833 руб./мес.
КЛАСС A",,"Новаторская
⋅
5 минут на транспорте
БЦ «GEOLOG (ГЕОЛОГ)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 23С1",,,https://www.cian.ru/rent/commercial/318080182/
391,"Своб. назнач. 301,7 м² за 675 000 руб./мес.",,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 87",,,https://www.cian.ru/rent/commercial/323516134/
391,"Своб. назнач. 75 м² за 130 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
20 минут пешком
БЦ «Well House на Ленинском (Веллхаус на Ленинском)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 111к1",,,https://www.cian.ru/rent/commercial/323767796/
391,"Своб. назнач. 84 м² за 2 065 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/323633299/
391,Своб. назнач. 1 000 м² за 2 950 000 руб./мес.,,"Новаторская
⋅
14 минут пешком
ЖК «Воронцово»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Воронцовские Пруды, 3",,,https://www.cian.ru/rent/commercial/322647579/
391,Своб. назнач. 302 м² за 675 675 руб./мес.,,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 87",,,https://www.cian.ru/rent/commercial/315470979/
391,"Своб. назнач. 159 м² за 1 325 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «на проспекте Вернадского, 41с1»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С1",,,https://www.cian.ru/rent/commercial/323143432/
391,"Своб. назнач. 300 м² за 625 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/319064526/
391,"Своб. назнач. 300 м² за 625 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
19 минут пешком
БЦ «СиБосс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 65",,,https://www.cian.ru/rent/commercial/323644557/
391,"Своб. назнач. 300 м² за 625 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
18 минут пешком
БЦ «Валлекс»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Старокалужское шоссе, 62",,,https://www.cian.ru/rent/commercial/319207380/
391,Своб. назнач. 50 м² за 54 990 руб./мес.,,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 9К3",,,https://www.cian.ru/rent/commercial/322731613/
391,"Своб. назнач. 264,4 м² за 264 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
20 минут пешком
БЦ «Well House на Ленинском (Веллхаус на Ленинском)»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, Ленинский проспект, 111к1",,,https://www.cian.ru/rent/commercial/323786741/
391,Своб. назнач. 60 м² за 170 000 руб./мес.,,"Новаторская
⋅
16 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 89/2",,,https://www.cian.ru/rent/commercial/247286043/
391,"Своб. назнач. 47,7 м² за 150 000 руб./мес.",,"Новаторская
⋅
19 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 3К1",,,https://www.cian.ru/rent/commercial/322975654/
391,"Своб. назнач. 54,9 м² за 98 820 руб./мес.",,"Новаторская
⋅
13 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Академика Пилюгина, 14К1",,,https://www.cian.ru/rent/commercial/323086656/
391,Своб. назнач. 15 м² за 30 000 руб./мес.,,"Новаторская
⋅
16 минут пешком
ТЦ «на ул. Обручева, 11»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 11",,,https://www.cian.ru/rent/commercial/316502442/
391,"Своб. назнач. 80,5 м² за 248 209 руб./мес.",,"Новаторская
⋅
15 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 7",,,https://www.cian.ru/rent/commercial/297789505/
391,"Своб. назнач. 28,9 м² за 54 500 руб./мес.",,"Новаторская
⋅
20 минут пешком
ТЦ «Премьер»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 41С3",,,https://www.cian.ru/rent/commercial/322780763/
391,Своб. назнач. 24 м² за 34 990 руб./мес.,,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 9К3",,,https://www.cian.ru/rent/commercial/322731389/
391,Своб. назнач. 37 м² за 44 900 руб./мес.,,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 9К3",,,https://www.cian.ru/rent/commercial/322731562/
391,Своб. назнач. 27 м² за 135 000 руб./мес.,,"Новаторская
⋅
17 минут пешком
ТЦ «Обувь-Сити»
Москва, ЗАО, р-н Проспект Вернадского, м. Новаторская, проспект Вернадского, 14А",,,https://www.cian.ru/rent/commercial/308630539/
391,Своб. назнач. 79 м² за 280 000 руб./мес.,,"Новаторская
⋅
19 минут пешком
ЖК «Ever»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Архитектора Власова, 71к2",,,https://www.cian.ru/rent/commercial/317774502/
391,Своб. назнач. 113 м² за 270 000 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/321922502/
391,Своб. назнач. 75 м² за 89 990 руб./мес.,,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 9К3",,,https://www.cian.ru/rent/commercial/322731665/
391,Своб. назнач. 205 м² за 700 000 руб./мес.,,"Новаторская
⋅
11 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/313940928/
391,Своб. назнач. 3 м² за 150 000 руб./мес.,,"Новаторская
⋅
20 минут пешком
ТЦ «на ул. Намёткина, 3»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Наметкина, 3",,,https://www.cian.ru/rent/commercial/321608835/
391,"Своб. назнач. 60,9 м² за 350 175 руб./мес.",,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Архитектора Власова, 71к1",,,https://www.cian.ru/rent/commercial/322925300/
391,"Своб. назнач. 361,6 м² за 687 040 руб./мес.",,"Новаторская
⋅
16 минут пешком
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Обручева, 5",,,https://www.cian.ru/rent/commercial/304788665/
391,Своб. назнач. 70 м² за 150 000 руб./мес.,,"Новаторская
⋅
20 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Марии Ульяновой, 6",,,https://www.cian.ru/rent/commercial/322938393/
391,Своб. назнач. 70 м² за 500 000 руб./мес.,,"Новаторская
⋅
10 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, Ленинский проспект, 90",,,https://www.cian.ru/rent/commercial/323369006/
391,"Своб. назнач. 71,6 м² за 200 000 руб./мес.",,"Новаторская
⋅
17 минут пешком
Москва, ЮЗАО, р-н Ломоносовский, м. Новаторская, улица Кравченко, 12",,,https://www.cian.ru/rent/commercial/322470156/
391,"Своб. назнач. 340 м² за 400 000 руб./мес.
КЛАСС B",,"Новаторская
⋅
15 минут пешком
БЦ «на ул. Академика Челомея, 3к2»
Москва, ЮЗАО, р-н Обручевский, м. Новаторская, улица Академика Челомея, 3к2",,,https://www.cian.ru/rent/commercial/321283629/
